Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
28,1787,1787.000,1784,28085,37690,42016,49570,75750,95853,117008,141290
29,1388,1388.000,1837,29768,40082,53831,58591,111817,169637,212212,242282
30,1871,1871.000,1865,27948,36948,41318,48524,82010,92367,109047,145102
31,1654,1654.000,1878,28003,38481,48396,51967,92032,124749,194944,283888
32,949,949.000,1904,40679,71584,74581,96471,130168,142500,205077,227431
33,715,715.000,2015,77641,100264,106376,125244,199389,217329,255606,264236
34,473,473.000,1968,86317,100732,159658,124889,515488,523079,534016,599786
35,651,651.000,1968,76304,98320,118212,180129,272668,275841,286049,296452
36,447,447.000,1748,107703,128637,161710,204159,306945,338108,388131,393764
37,793,793.000,2091,71719,92233,94084,108661,181305,197919,212656,270673
38,671,671.000,1891,88098,103243,112400,118365,269336,288577,297809,312059
39,897,897.000,1839,35393,83173,83234,100025,130667,220763,279911,330257
40,930,930.000,1920,36053,76861,79273,95888,116835,225720,274490,282702
41,1390,1390.000,1809,32979,46858,55165,76536,103977,115610,152600,177786
42,1697,1697.000,1773,26396,35737,41985,51046,81908,93041,109202,142201
43,1935,1935.000,1806,26130,34521,38215,44780,68132,84063,101109,146102
44,1927,1927.000,1850,25872,34678,39419,47797,71581,88810,103719,144512
45,1915,1915.000,1868,26040,33676,39234,45601,68325,96855,112739,144154
46,1916,1916.000,1943,24411,33286,39133,46876,78606,96235,115001,168592
47,1865,1865.000,1822,24997,34862,40332,47942,78065,91665,111350,152762
48,1750,1750.000,1804,25155,36130,42316,53688,80921,91724,101906,131831
49,2013,2013.000,1887,24167,32043,37932,44354,77473,91508,110985,147737
50,2111,2111.000,1808,23779,31853,36723,42465,79998,90194,108087,160332
51,1871,1871.000,1853,24217,33339,38789,46223,74137,92253,110393,221518
52,2046,2046.000,1832,22978,30614,37079,41123,70850,99079,137356,153524
53,1971,1971.000,1885,24779,33697,36958,44224,63014,85598,111710,182364
54,2171,2171.000,1808,23592,31369,35850,41628,69583,86133,104140,136677
55,1803,1803.000,1884,24433,34764,39733,46613,72397,89472,139089,261146
56,1765,1765.000,1798,24464,32013,43097,46946,84982,120339,205324,238416
57,1209,1209.000,1930,25896,43257,65465,88087,107502,213443,269526,300615
58,1197,1197.000,1835,32564,49014,58932,88172,108303,119954,165083,174194
59,1678,1678.000,1955,24517,40193,45943,60507,85156,102457,132542,166343
60,961,961.000,1824,67092,86733,78708,98231,109230,118501,191033,202142
61,983,983.000,1828,29044,64536,75505,96346,180417,194141,245651,296932
62,617,617.000,1992,33028,87119,121433,119675,380453,443231,543777,584997
63,1090,1090.000,1846,25752,54352,75874,100302,144557,266739,353281,353521
64,1829,1829.000,1833,22658,32410,35627,43166,67361,80150,101737,125287
65,2230,2230.000,1863,23725,32096,33736,40885,51598,68305,96695,139276
66,2098,2098.000,1992,22252,30831,35577,43867,66900,80747,96189,115524
67,2131,2131.000,1792,23172,30719,34977,40384,61338,84959,98402,165489
68,2118,2118.000,1969,22916,30348,35320,40540,57556,91216,110798,130635
69,2288,2288.000,1845,22250,28635,33034,38958,59593,81073,95496,124071
70,2204,2204.000,1810,23277,30210,34342,39943,57922,81858,104659,133592
71,2281,2281.000,1944,23086,29764,32627,39051,48662,66087,98097,145936
72,2190,2190.000,1823,17691,28080,34438,41795,64176,88328,135684,189654
73,2029,2029.000,1844,23034,32350,36740,44254,72464,88879,102970,147183
74,2277,2277.000,1914,20764,28117,33086,39710,58754,82862,109402,181252
75,2554,2554.000,1905,18279,25524,29465,37073,47426,64449,98290,134731
76,2133,2133.000,1889,21966,31148,34745,41368,60738,83342,104162,134983
77,2053,2053.000,1846,22957,33862,36649,44723,66833,82140,102687,136454
78,2399,2399.000,1851,21855,29448,31412,38866,49720,63987,86357,126313
79,2126,2126.000,1832,22251,30351,36292,43438,68269,89215,115044,151052
80,1783,1783.000,1768,26298,39035,41212,50996,70163,91419,122788,150329
81,447,447.000,1896,31133,64454,187574,87271,879963,888943,898725,912209
82,1458,1458.000,1850,24186,37613,45587,60440,98603,108687,120211,127624
83,2331,2331.000,1644,21685,29089,31601,38961,50152,65829,101648,141371
84,2034,2034.000,1819,23509,32246,36757,43971,63261,85793,109403,163776
85,2364,2364.000,1892,22080,29059,31930,38246,49958,66108,96700,122890
86,2080,2080.000,1843,23110,29910,35958,39940,63144,100117,129585,156438
87,2022,2022.000,1800,23665,33783,37059,45146,65672,79296,94004,161115
88,1962,1962.000,1826,23647,33437,38236,44263,76473,89272,114692,157158
89,2170,2170.000,1758,22601,30920,34464,41690,59356,77975,100999,134745
90,2333,2333.000,1845,21907,29432,33239,39520,54275,84171,106498,134517
91,2182,2182.000,1774,22682,30097,33299,38929,51758,74420,104856,147707
92,2246,2246.000,1795,22801,31518,33653,40994,54716,71913,88141,127563
93,2455,2455.000,1930,14644,25064,30344,38737,61502,74937,110373,172207
94,2515,2515.000,1904,15725,25060,30052,37289,57451,78030,108129,143139
95,2546,2546.000,1828,14864,24287,29231,36372,53431,75977,112033,256363
96,2687,2687.000,1908,14802,23093,28015,35689,54082,67683,94392,140774
97,2534,2534.000,1883,13773,23116,29398,38274,60033,72515,102063,141194
98,2747,2747.000,1911,14332,22737,27076,35189,46504,65022,93037,143162
99,2550,2550.000,1937,12528,22867,30349,41785,64056,75720,110653,177748
100,1768,1768.000,1747,16098,32162,41997,50985,94537,110415,168321,452741
101,1190,1190.000,2008,18063,37099,62689,89777,156374,245015,400244,436587
102,1134,1134.000,2079,20231,48626,67009,97264,159611,195741,237392,296766
103,2049,2049.000,1899,15575,28723,38096,45830,93728,108178,136448,166073
104,1811,1811.000,1917,14248,29490,39886,51720,96442,112906,144960,202894
105,1936,1936.000,1953,20174,31074,37788,45898,74366,104943,130006,165750
106,2282,2282.000,1847,21975,30451,32762,39477,50767,67967,97680,145697
107,2170,2170.000,1801,23225,31265,34910,42099,59585,75873,106907,156748
108,2564,2564.000,1898,15347,26521,28787,38776,49923,61486,82789,113480
109,2534,2534.000,1961,16145,25688,29511,38163,55327,68189,96470,174954
110,2538,2538.000,1819,15297,25210,29741,37943,55740,73331,99982,178578
111,2677,2677.000,1767,14434,23694,38093,37880,56346,76402,416182,453451
112,1733,1733.000,1899,14221,22488,27669,34666,52009,69086,102299,168284
113,2649,2649.000,1862,14406,24050,28331,36543,51533,65271,94110,177615
114,2763,2763.000,2019,12895,20642,27200,34338,53559,74526,112771,156540
115,2899,2899.000,1916,13632,21738,25857,34206,45621,56740,92376,130132
116,2753,2753.000,1850,13539,21374,27239,34938,50797,66657,105808,161506
117,2775,2775.000,1845,13915,22767,26956,34802,49989,66297,92512,131850
118,2630,2630.000,1856,13169,22304,28647,35647,58290,80266,108381,193386
119,2786,2786.000,1948,14020,21763,26781,33754,48222,66623,95348,138470
120,2637,2637.000,1786,14427,23318,28158,36500,51034,67506,96180,136164
121,2801,2801.000,1839,12956,22172,27315,35192,52793,68345,99670,167084
122,2712,2712.000,1764,14763,23735,28220,35246,51239,66145,121157,193436
123,1963,1963.000,1922,15965,27046,37749,44538,86936,107576,146683,227918
124,1827,1827.000,1803,19108,31292,40516,53260,86290,105517,141047,210449
125,1622,1622.000,1950,25118,40753,47318,64140,87694,106650,142637,199824
126,1604,1604.000,1875,20692,37799,45960,64155,92660,112415,142977,233723
127,1519,1519.000,2059,22876,40212,49605,67499,100423,121695,171919,208598
128,1536,1536.000,1929,21451,38487,48987,68730,98089,120561,158039,203980
129,1724,1724.000,1865,16618,31507,43495,59144,95901,118223,164399,227888
130,2032,2032.000,1817,17537,28351,36771,48508,76632,93691,127169,186061
131,1980,1980.000,1746,19527,29965,37856,49142,74062,95263,136819,200557
132,1797,1797.000,1959,18458,31007,42685,55979,91906,115638,168094,252402
133,1697,1697.000,1857,18722,31190,43165,60692,89725,113962,150028,265404
134,1785,1785.000,1908,18204,29777,42082,60341,90872,110571,144623,197101
135,1909,1909.000,2099,15820,27284,39061,53603,86241,109364,146563,225400
136,2168,2168.000,1759,15830,25368,35299,42734,77046,99991,145463,188628
137,2601,2601.000,1882,14220,22182,27885,35669,54277,70668,94521,168737
138,2627,2627.000,1933,13854,22652,28848,36875,57659,75928,105559,160543
139,2067,2067.000,1888,13886,25406,36296,49119,83136,98891,143391,173681
140,2262,2262.000,1906,16028,24699,33252,41627,69463,90839,130567,183079
141,1987,1987.000,1825,14666,25431,37336,50959,85441,109164,150685,200323
142,1820,1820.000,1763,16411,29335,41305,54881,93322,118104,158085,220360
143,1644,1644.000,1988,20502,33872,45598,57117,92003,121196,195403,430929
144,2347,2347.000,1863,15576,25098,31871,40301,62999,80230,117444,236561
145,2726,2726.000,1941,13788,21542,28198,35776,55814,73220,106669,156249
146,2322,2322.000,2028,14009,22946,31517,38184,71546,88803,124135,171924
147,2179,2179.000,1915,15340,25861,35173,41996,75993,102089,148775,228242
148,1669,1669.000,1917,16850,29848,44105,53878,91733,148205,221681,308063
149,2275,2275.000,1917,15526,28362,32690,41858,62164,78638,113494,143366
150,2604,2604.000,1813,12994,20582,35342,35060,57875,79811,322599,667391
151,1357,1357.000,1946,12345,22070,43023,37317,58809,119656,392552,397961
152,2783,2783.000,1858,14122,23211,26902,35381,48122,61367,88484,173126
153,2939,2939.000,1903,12264,19871,25532,33865,49195,62193,92421,138997
154,2904,2904.000,1891,13187,21486,25970,34316,48036,60466,86518,132061
155,2736,2736.000,1764,13350,22699,27556,35979,51854,66742,101115,163691
156,2781,2781.000,1832,12525,20880,26544,33327,51832,69724,98857,163686
157,2918,2918.000,1820,13757,21174,25923,33673,47324,60163,93088,129271
158,2892,2892.000,1943,12944,21307,25802,33878,47581,61811,89289,159244
159,2712,2712.000,1926,12923,21806,27564,36810,54247,65992,94793,172707
160,2829,2829.000,1869,12785,21497,26683,34210,49651,69668,98292,140672
161,2704,2704.000,1865,14193,23128,27748,36177,52760,65796,91610,138199
162,2862,2862.000,1797,12265,21111,26155,34967,48674,61517,92493,174485
163,2670,2670.000,1917,12846,22150,28830,36163,58204,80307,110837,167869
164,2213,2213.000,1825,19846,31456,32977,43016,58791,66855,87183,145690
165,2152,2152.000,1707,21935,32296,34803,43803,59624,72023,97438,140247
166,2079,2079.000,1881,21054,31975,36896,46629,66062,79088,136368,149523
167,2165,2165.000,1838,21829,33293,34332,44748,55906,65202,85274,129129
168,1953,1953.000,1784,24076,32953,37625,44214,70685,86607,104055,122423
169,2039,2039.000,1829,25291,34234,36869,45387,63400,76036,94810,126274
170,1959,1959.000,1840,25613,35810,38284,48398,64394,77360,93147,112659
171,1487,1487.000,1815,27296,37224,50910,52046,76106,192635,290126,323493
172,2011,2011.000,1841,23772,32778,37075,46376,65218,85511,102951,143625
173,1973,1973.000,1786,24819,34309,40823,44965,74619,102123,183254,225740
174,1897,1897.000,1766,22623,33012,36468,42242,59428,82547,140540,156334
175,2182,2182.000,1891,21771,30635,35008,43778,61372,74077,98995,130950
176,2057,2057.000,1847,25271,33366,35954,46358,59617,70145,93766,112360
177,1033,1033.000,1850,37394,80575,77972,109561,126080,175675,190388,206888
178,998,998.000,1898,27820,77519,73997,99404,133902,170999,200460,218625
179,1061,1061.000,1834,28016,71877,66791,86054,118090,181920,199205,227664
180,1224,1224.000,1822,28359,69409,63382,89243,104646,117407,178340,188440
181,1057,1057.000,1841,25527,85651,73658,99627,113665,172100,190667,203618
182,890,890.000,1741,39121,83654,80997,105374,149628,159218,193698,200785
183,1946,1946.000,1973,17230,30528,37035,45328,73136,99886,166250,180538
184,2906,2906.000,1798,13889,21531,25821,33803,46280,56777,90947,143407
185,2621,2621.000,2009,14083,21619,29001,36180,55511,79072,116412,181102
186,2231,2231.000,1973,15551,24547,33495,39912,70239,96415,137053,190475
187,2023,2023.000,1990,17481,27079,37166,43396,81200,105492,148478,189674
188,2299,2299.000,1944,13204,23151,32122,39031,68889,93036,146138,203333
189,2768,2768.000,1877,15364,23138,27226,34692,47810,61792,89701,153113
190,2723,2723.000,1875,14702,23818,27494,35444,48714,60446,96314,136034
191,2720,2720.000,1801,13943,22370,27644,34710,49560,71152,105969,164834
192,2462,2462.000,1827,13628,23260,30270,37675,58822,81687,127055,174339
193,2106,2106.000,1908,17070,26887,35965,42358,73913,99494,151587,280495
194,2886,2886.000,1987,12816,21366,25682,33976,46721,58713,89746,135066
195,2972,2972.000,1917,13087,21069,25452,33407,45407,57672,89919,150959
196,2960,2960.000,1889,12674,20733,25214,33300,45976,57083,88397,153885
197,2950,2950.000,1756,12613,20644,25488,33798,47033,59781,95210,135602
198,3074,3074.000,1849,12498,20041,24335,32488,43042,53331,89325,121382
199,3098,3098.000,1959,11662,19369,24249,32499,43900,54829,93007,121278
200,3102,3102.000,1833,12741,19503,24085,32526,43092,52722,83928,119933
201,2993,2993.000,1865,12966,20849,25129,32485,45928,59503,92751,143760
202,1782,1782.000,1842,12667,20798,42066,33845,49830,90534,461470,488614
203,3111,3111.000,1775,11470,19218,24160,32264,45648,56519,86860,129755
204,2994,2994.000,1840,13124,20646,24939,33293,45225,56696,84288,114218
205,3002,3002.000,1911,11986,20750,24858,33557,44514,57409,87125,137359
206,3070,3070.000,2017,12121,20108,24502,32574,44284,55661,90483,155061
207,3019,3019.000,1784,12755,20295,24975,32457,45091,56078,92548,135610
208,3104,3104.000,1925,11765,19862,24117,32174,43837,55592,86038,117378
209,3133,3133.000,1847,12278,20058,23875,31728,42482,52578,84350,145150
210,2614,2614.000,1867,12326,22738,28846,35660,47714,71502,156208,219115
211,2520,2520.000,1888,14077,26816,29742,40105,54967,65935,90022,165269
212,3025,3025.000,1887,12645,20472,24807,32217,44558,57350,87153,174248
213,3047,3047.000,1836,12603,20085,24324,32367,43036,53440,86993,128494
214,3170,3170.000,1818,11635,18762,23776,32244,42944,52492,86582,123415
215,3128,3128.000,1888,12908,19840,24099,32394,42014,52107,84328,122401
216,3092,3092.000,1896,12048,19776,24142,31791,43183,54755,87032,130173
217,3241,3241.000,1894,11440,18036,23167,31430,42288,52132,84224,112480
218,3127,3127.000,1891,12079,19673,23904,32394,42253,52013,84163,124442
219,3009,3009.000,1929,12205,20423,24991,32879,44640,58892,92672,145830
220,3127,3127.000,1883,12055,19781,24056,32342,42399,54477,86187,123627
221,3030,3030.000,1883,12355,21555,24794,33313,42927,54635,89870,194245
222,2933,2933.000,1813,12247,21273,25408,32782,47222,60822,90573,153404
223,2924,2924.000,1918,12298,20724,25699,33446,48685,61514,94008,168957
224,3039,3039.000,1913,12093,19891,24656,33276,45900,55240,90012,133615
225,3026,3026.000,1860,12575,20342,24854,33059,44392,55540,92085,122929
226,2937,2937.000,1906,12899,20358,25396,33726,45226,58815,92247,131350
227,3031,3031.000,1771,12516,19794,24690,32143,44561,58448,93676,127376
228,3113,3113.000,1834,12131,19760,24209,32044,43602,53652,90285,138800
229,3011,3011.000,1871,12736,19957,24872,32843,43845,56892,89032,163536
230,3062,3062.000,1916,12499,19792,24553,32813,43937,55283,85848,137388
231,3001,3001.000,1817,12361,20050,24986,33373,46883,57532,86955,145183
232,2901,2901.000,1855,12670,20780,25987,33810,48331,61330,95579,216847
233,2649,2649.000,1903,14176,23205,28024,35457,53132,68006,100723,239300
234,1574,1574.000,1876,12484,22099,47967,35176,60480,210747,517545,569439
235,3014,3014.000,1907,11963,20200,24895,33107,46271,58286,88473,143338
236,3122,3122.000,1891,11646,19087,24032,32738,44538,55123,88131,123211
237,3052,3052.000,1807,12868,20146,24354,32392,43113,53408,81303,131559
238,3017,3017.000,1798,13066,20805,24890,33728,44179,52968,87212,158262
239,2989,2989.000,1932,12523,21166,25128,33567,45454,55810,88323,125360
240,3045,3045.000,1855,12130,20403,24579,32845,44330,56275,88836,132298
241,1720,1720.000,2011,12395,20695,43687,33764,48598,98977,495064,530028
242,2916,2916.000,1912,13715,21661,25752,33941,44527,55830,86162,155813
243,2862,2862.000,1961,13560,21166,26194,33458,47437,62890,93860,154322
244,2834,2834.000,1833,13549,21743,26605,34405,48093,62661,92965,204557
245,2967,2967.000,1801,12321,20957,25172,33306,45667,60142,88067,131339
246,3063,3063.000,1857,12233,19194,24420,32757,43899,55123,93669,121584
247,2888,2888.000,1912,14144,21787,26058,34189,48282,57556,82584,167965
248,3033,3033.000,1902,13004,20616,24637,32538,43430,53636,87167,146610
249,3114,3114.000,1946,11784,19186,24136,31817,44094,56122,86883,134650
250,3011,3011.000,1796,12208,19841,24988,33339,46540,57343,93213,146648
251,2942,2942.000,1863,12581,21306,25366,33411,46775,57811,87903,154622
252,3078,3078.000,1858,13235,21060,24273,32639,41192,50192,78034,129166
253,2979,2979.000,1826,12971,21017,25284,32554,45665,57343,94285,144927
254,3027,3027.000,1815,12698,20562,24711,32855,44009,55356,85720,131083
255,3145,3145.000,1910,12855,19658,23913,31631,41960,51700,84832,119203
256,2921,2921.000,1853,14277,22482,25579,32829,44536,55521,84052,146951
257,3083,3083.000,1947,11995,19752,24322,32224,44399,53450,88838,128293
258,3137,3137.000,1818,12238,18948,23973,31737,43586,56026,88181,135672
259,3006,3006.000,1908,12910,20648,24846,33067,43561,56278,84707,141688
260,3081,3081.000,1773,12854,20892,24428,32511,42586,52424,82268,117716
261,2961,2961.000,1885,11978,20279,25351,33633,47281,61806,94667,132332
262,3175,3175.000,1788,12434,19654,23717,31712,42793,52982,78536,134197
263,3006,3006.000,1850,13555,20978,24666,32745,42813,50776,82697,155020
264,2558,2558.000,1953,12416,20167,35517,32762,46560,70153,433760,521549
265,2428,2428.000,1891,12516,19989,24697,32499,44477,53814,94842,214846
266,2805,2805.000,1896,14174,22766,26453,34238,46479,62056,87684,191261
267,2990,2990.000,1846,12747,21543,25158,33239,44483,55196,90688,140059
268,3023,3023.000,1805,13144,21368,24885,32216,43530,52882,85688,152533
269,2942,2942.000,1774,12505,21371,25553,33866,46798,58196,91044,186668
270,3111,3111.000,1831,11991,20125,24012,32144,43577,54389,81920,129746
271,3071,3071.000,1770,11664,19666,24516,33091,44446,58391,87723,177531
272,1771,1771.000,1871,12203,20590,42162,34976,50781,95950,465383,500083
273,3036,3036.000,1773,11622,19991,24644,33277,44762,55894,91268,132023
274,3056,3056.000,1922,12714,20523,24512,32634,42603,54202,88385,120787
275,3212,3212.000,2018,10996,18650,23657,31652,43951,56043,88381,143414
276,3142,3142.000,1845,11653,19464,23770,31460,42548,53116,88939,130025
277,2949,2949.000,1876,12951,21673,25263,32823,43728,55575,91806,141847
278,3108,3108.000,1848,12515,20381,24199,32475,42786,51964,78210,135126
279,3044,3044.000,1927,12778,20872,24628,32503,43866,55267,84216,130269
280,3051,3051.000,1869,11876,20515,24542,33167,43408,55558,89647,141810
281,3133,3133.000,1893,11906,19799,24096,32282,42684,52993,85258,132338
282,3067,3067.000,1843,11575,18928,24428,32669,44751,59452,89090,134198
283,2907,2907.000,1874,12745,21698,25768,33252,47467,59527,95924,169536
284,3211,3211.000,1914,11386,19320,23256,31483,41196,51211,84695,107440
285,3156,3156.000,1965,11886,19894,23798,31803,42586,52433,82266,112769
286,3237,3237.000,1975,11239,18845,23218,32297,42291,52746,80520,111100
287,3078,3078.000,1861,12087,19306,24307,32769,44220,56076,87095,116374
288,2881,2881.000,1985,12371,20526,25803,33409,46867,68783,100812,152041
289,3160,3160.000,1854,12030,19908,23953,32160,42338,52088,85846,201219
290,3131,3131.000,1871,11618,19275,23995,31812,43891,56019,83139,121116
291,3147,3147.000,1886,11436,18876,23790,32422,42887,53618,87622,133885
292,2944,2944.000,1953,12222,20879,25414,33999,45992,60028,88051,128904
293,2934,2934.000,1885,12725,21128,25579,33642,47281,59853,88871,138235
294,2967,2967.000,1857,12168,20652,25299,33293,46791,60151,93481,137423
295,1895,1895.000,1757,11243,19761,39549,33073,52115,94132,434703,483867
296,3096,3096.000,1857,13465,20309,24025,31621,41059,51872,80853,127003
297,3027,3027.000,1783,11739,19549,24948,32847,47667,63366,92146,149411
298,3171,3171.000,1954,12402,19333,23679,31376,42158,51613,81473,139079
299,2673,2673.000,1827,11960,21642,28553,35401,51245,80833,130076,329981
300,2598,2598.000,1839,11628,22255,28416,34927,53739,75226,139450,304552
301,3128,3128.000,1878,11634,20096,23962,32122,43022,55098,81838,114483
302,3009,3009.000,1831,12448,20442,24957,32603,44811,58293,90058,131639
303,2776,2776.000,1837,13946,22572,27035,35114,49872,61655,97619,177567
304,2713,2713.000,1898,14334,22820,28083,37071,52209,65698,103268,146306
305,2205,2205.000,1880,16013,26220,39605,40508,66212,96923,315584,432566
306,1598,1598.000,1963,18786,29285,39139,49323,81787,105660,146950,209677
307,2054,2054.000,1836,13880,24350,36269,45331,87303,109445,148947,241050
308,1842,1842.000,1878,15363,28219,40805,55535,93177,114052,152397,195904
309,2157,2157.000,1888,15672,25926,34935,42695,78503,96742,135647,200307
310,2248,2248.000,1832,15072,24512,32901,40892,70850,88970,127755,171500
311,2128,2128.000,2069,13650,23517,35465,44439,86783,103533,141814,261375
312,1975,1975.000,1924,14819,25483,38193,46782,89449,117292,171043,309229
313,1941,1941.000,1730,15755,27466,38618,47353,87083,107149,159780,218213
314,2113,2113.000,1874,15322,25735,35082,42792,75095,102193,142046,212684
315,2883,2883.000,1870,12999,21744,25889,33499,47233,61122,92473,140620
316,3151,3151.000,1886,12710,19624,23791,31881,41959,51799,79393,129752
317,2980,2980.000,1819,13127,20904,25070,32938,45990,59082,81700,143756
318,3117,3117.000,1812,12455,19276,24110,32185,43080,55062,82086,111671
319,3117,3117.000,1833,11661,19053,24274,32520,44537,56620,88427,184340
320,3002,3002.000,1808,12684,20062,24788,32964,45166,56043,87756,128393
321,2991,2991.000,1878,12762,21267,25116,33088,46383,58979,81739,123609
322,2990,2990.000,1921,12743,20996,25043,33224,45079,57423,87254,140206
323,2873,2873.000,1941,12861,21190,26129,33770,48718,61610,95404,185470
324,2980,2980.000,1856,12016,20596,25162,33232,47346,59333,91837,170703
325,3185,3185.000,1813,12783,20128,23591,31683,40907,48717,78591,116220
326,1607,1607.000,1845,12469,22256,46510,35788,54854,118908,498535,534183
327,2912,2912.000,1799,12794,21253,25786,33821,48359,60474,91911,142901
328,3152,3152.000,1896,12372,18998,23803,31793,42261,52398,85180,132186
329,3025,3025.000,1885,12108,19885,24716,32994,45634,56264,91478,156173
330,3124,3124.000,1760,12048,19498,23979,31879,43052,53028,89884,121287
331,3123,3123.000,1792,11606,18933,24103,32715,44662,56345,86019,142226
332,3110,3110.000,1770,12613,19784,24123,32045,42471,54105,78871,131662
333,2338,2338.000,1864,13667,24472,32531,39358,69151,90088,146582,293524
334,2381,2381.000,1939,14459,25544,31124,39285,59650,79493,123384,270803
335,3089,3089.000,1910,11849,19328,24198,31829,44276,58893,89516,242799
336,3110,3110.000,1812,12379,19671,24080,32383,43044,52919,85484,123803
337,3204,3204.000,1866,11446,18734,23558,31228,43596,54468,89751,144571
338,3026,3026.000,1783,12607,20672,24578,32712,43782,54593,83334,125803
339,3168,3168.000,1841,11862,18441,23642,31563,42444,56562,87069,162315
340,3212,3212.000,1800,11398,18498,23404,31737,43925,53701,84480,123831
341,3122,3122.000,1801,12178,19921,24046,32420,43362,53805,82723,125706
342,3125,3125.000,1777,11798,19247,24085,32362,43501,57047,86097,129118
343,2985,2985.000,1913,12362,20167,25031,32403,46816,59167,93521,174419
344,3029,3029.000,2021,11567,19274,24739,32201,46431,63139,90331,149058
345,3086,3086.000,1867,11848,19308,24472,32424,44567,57487,87843,133168
346,1596,1596.000,1760,11787,20455,46749,33779,70734,223944,517218,578280
347,3091,3091.000,1820,12411,20032,24239,32180,43073,53694,87843,134566
348,3134,3134.000,1888,11806,19592,23943,32295,42430,54528,84243,114871
349,3039,3039.000,1871,11354,19040,24611,32884,45996,61536,93963,131135
350,3027,3027.000,2026,11791,19694,24799,33130,45555,60223,89033,140579
351,3016,3016.000,1886,11903,20048,24887,32975,45530,65207,91554,133457
352,3085,3085.000,1848,11683,20036,24379,32856,44130,55379,87561,145854
353,2505,2505.000,1871,13316,22631,30073,39145,61400,77539,116257,232782
354,2887,2887.000,1793,12962,21602,25849,33670,47282,59743,91498,137864
355,3097,3097.000,1849,11923,19457,24197,32498,43293,53383,90063,176822
356,2984,2984.000,1888,12055,20414,32988,32502,47064,68995,381733,447632
357,2157,2157.000,1876,11407,19513,23704,31920,41473,52852,87398,122105
358,3130,3130.000,1961,11976,19657,23964,32447,42574,54363,87526,134167
359,3177,3177.000,1879,11323,18376,23717,32022,44494,53617,89196,123461
360,3117,3117.000,1857,11532,19272,23888,32003,43634,56573,87408,133395
361,3232,3232.000,1750,11850,18728,23279,31230,41276,50736,83390,132829
362,3257,3257.000,1835,11540,18378,23097,31293,41355,52443,82449,118811
363,3164,3164.000,1904,11865,19690,23765,31926,42859,52698,85602,190628
364,3072,3072.000,1860,11909,19614,24358,31994,44788,58355,88036,129750
365,3028,3028.000,1757,12103,20146,24795,32614,46342,58511,88324,158320
366,3094,3094.000,1843,11575,19500,24189,31858,44415,56901,92121,126576
367,2602,2602.000,1975,12202,22516,29199,37127,56827,75950,122202,472511
368,2661,2661.000,1891,12302,22059,27903,34290,51916,69929,130800,252205
369,2814,2814.000,1874,12184,21481,27036,34636,50307,73432,106101,162817
370,2299,2299.000,1967,13561,22918,32462,38933,73591,95603,135178,194038
