time,measurement,field,value,application,batchId,configurationId,executionCounter,host,projectId,userId
2026-08-12 11:06:50+00:00,system,load1,8.08,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:07:00+00:00,system,load1,8.3,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:07:10+00:00,system,load1,8.42,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:07:20+00:00,system,load1,8.66,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:07:30+00:00,system,load1,8.87,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:07:40+00:00,system,load1,9.19,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:07:50+00:00,system,load1,9.54,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:08:00+00:00,system,load1,9.45,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:08:10+00:00,system,load1,9.53,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:08:20+00:00,system,load1,9.37,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:08:30+00:00,system,load1,9.01,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:08:40+00:00,system,load1,8.93,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:08:50+00:00,system,load1,8.94,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:00+00:00,system,load1,8.87,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:10+00:00,system,load1,8.75,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:20+00:00,system,load1,8.71,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:30+00:00,system,load1,8.75,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:40+00:00,system,load1,8.4,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:50+00:00,system,load1,8.56,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:00+00:00,system,load1,8.56,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:10+00:00,system,load1,8.86,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:20+00:00,system,load1,9.03,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:30+00:00,system,load1,9.18,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:40+00:00,system,load1,9.6,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:50+00:00,system,load1,9.74,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:00+00:00,system,load1,10.01,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:10+00:00,system,load1,9.93,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:20+00:00,system,load1,10.16,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:30+00:00,system,load1,10.07,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:40+00:00,system,load1,10.07,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:50+00:00,system,load1,10.35,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:00+00:00,system,load1,10.21,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:10+00:00,system,load1,9.8,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:20+00:00,system,load1,9.69,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:30+00:00,system,load1,9.89,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:40+00:00,system,load1,10.05,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:50+00:00,system,load1,9.98,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:00+00:00,system,load1,9.67,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:10+00:00,system,load1,9.87,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:20+00:00,system,load1,9.73,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:30+00:00,system,load1,10.01,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:40+00:00,system,load1,10.08,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:50+00:00,system,load1,9.69,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:00+00:00,system,load1,9.29,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:10+00:00,system,load1,9.79,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:20+00:00,system,load1,10.05,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:30+00:00,system,load1,10.35,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:40+00:00,system,load1,10.38,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:50+00:00,system,load1,10.55,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:00+00:00,system,load1,10.32,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:10+00:00,system,load1,10.49,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:20+00:00,system,load1,10.4,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:30+00:00,system,load1,10.34,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:40+00:00,system,load1,9.71,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:50+00:00,system,load1,8.21,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:03:30+00:00,system,load15,0.74,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:03:40+00:00,system,load15,0.73,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:03:50+00:00,system,load15,0.72,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:00+00:00,system,load15,0.71,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:10+00:00,system,load15,0.76,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:20+00:00,system,load15,0.81,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:30+00:00,system,load15,0.86,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:40+00:00,system,load15,0.95,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:50+00:00,system,load15,1.04,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:05:00+00:00,system,load15,1.15,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:05:10+00:00,system,load15,1.24,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:05:20+00:00,system,load15,1.33,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:05:30+00:00,system,load15,1.4,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:05:40+00:00,system,load15,1.46,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:05:50+00:00,system,load15,1.54,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:06:00+00:00,system,load15,1.64,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:06:10+00:00,system,load15,1.71,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:06:20+00:00,system,load15,1.8,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:06:30+00:00,system,load15,1.84,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:06:40+00:00,system,load15,1.92,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:06:50+00:00,system,load15,2.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:07:00+00:00,system,load15,2.08,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:07:10+00:00,system,load15,2.15,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:07:20+00:00,system,load15,2.24,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:07:30+00:00,system,load15,2.32,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:07:40+00:00,system,load15,2.41,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:07:50+00:00,system,load15,2.51,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:08:00+00:00,system,load15,2.58,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:08:10+00:00,system,load15,2.66,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:08:20+00:00,system,load15,2.72,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:08:30+00:00,system,load15,2.77,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:08:40+00:00,system,load15,2.83,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:08:50+00:00,system,load15,2.9,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:00+00:00,system,load15,2.96,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:10+00:00,system,load15,3.02,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:20+00:00,system,load15,3.07,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:30+00:00,system,load15,3.14,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:40+00:00,system,load15,3.17,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:50+00:00,system,load15,3.24,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:00+00:00,system,load15,3.3,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:10+00:00,system,load15,3.38,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:20+00:00,system,load15,3.45,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:30+00:00,system,load15,3.52,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:40+00:00,system,load15,3.61,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:50+00:00,system,load15,3.69,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:00+00:00,system,load15,3.77,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:10+00:00,system,load15,3.83,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:20+00:00,system,load15,3.91,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:30+00:00,system,load15,3.97,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:40+00:00,system,load15,4.04,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:50+00:00,system,load15,4.12,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:00+00:00,system,load15,4.18,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:10+00:00,system,load15,4.22,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:20+00:00,system,load15,4.27,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:30+00:00,system,load15,4.34,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:40+00:00,system,load15,4.41,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:50+00:00,system,load15,4.47,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:00+00:00,system,load15,4.51,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:10+00:00,system,load15,4.58,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:20+00:00,system,load15,4.63,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:30+00:00,system,load15,4.7,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:40+00:00,system,load15,4.76,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:50+00:00,system,load15,4.79,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:00+00:00,system,load15,4.82,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:10+00:00,system,load15,4.9,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:20+00:00,system,load15,4.97,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:30+00:00,system,load15,5.05,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:40+00:00,system,load15,5.11,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:50+00:00,system,load15,5.17,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:00+00:00,system,load15,5.22,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:10+00:00,system,load15,5.28,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:20+00:00,system,load15,5.33,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:30+00:00,system,load15,5.39,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:40+00:00,system,load15,5.4,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:50+00:00,system,load15,5.34,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:03:30+00:00,system,load5,0.95,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:03:40+00:00,system,load5,0.91,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:03:50+00:00,system,load5,0.88,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:00+00:00,system,load5,0.85,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:10+00:00,system,load5,0.99,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:20+00:00,system,load5,1.14,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:30+00:00,system,load5,1.3,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:40+00:00,system,load5,1.55,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:50+00:00,system,load5,1.82,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:05:00+00:00,system,load5,2.12,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:05:10+00:00,system,load5,2.35,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:05:20+00:00,system,load5,2.58,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:05:30+00:00,system,load5,2.76,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:05:40+00:00,system,load5,2.92,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:05:50+00:00,system,load5,3.12,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:06:00+00:00,system,load5,3.36,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:06:10+00:00,system,load5,3.53,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:06:20+00:00,system,load5,3.75,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:06:30+00:00,system,load5,3.8,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:06:40+00:00,system,load5,3.96,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:06:50+00:00,system,load5,4.14,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
