time,measurement,field,value,application,batchId,configurationId,executionCounter,host,interface,projectId,userId
2026-08-12 09:05:50+00:00,net,bytes_recv,13817905390,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:06:00+00:00,net,bytes_recv,13945513835,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:06:10+00:00,net,bytes_recv,14068730914,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:06:20+00:00,net,bytes_recv,14184769817,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:06:30+00:00,net,bytes_recv,14297658194,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:06:40+00:00,net,bytes_recv,14405350907,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:06:50+00:00,net,bytes_recv,14507380732,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:07:00+00:00,net,bytes_recv,14609830483,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:07:10+00:00,net,bytes_recv,14712073681,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:07:20+00:00,net,bytes_recv,14817451680,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:07:30+00:00,net,bytes_recv,14922056783,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:07:40+00:00,net,bytes_recv,15025907127,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:07:50+00:00,net,bytes_recv,15128160850,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:08:00+00:00,net,bytes_recv,15229424241,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:08:10+00:00,net,bytes_recv,15327350588,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:08:20+00:00,net,bytes_recv,15424868454,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:08:30+00:00,net,bytes_recv,15520224347,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:08:40+00:00,net,bytes_recv,15613557693,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:08:50+00:00,net,bytes_recv,15706194171,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:09:00+00:00,net,bytes_recv,15797169054,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:09:10+00:00,net,bytes_recv,15884470189,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:09:20+00:00,net,bytes_recv,15973055393,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:09:30+00:00,net,bytes_recv,16059464698,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:09:40+00:00,net,bytes_recv,16145763676,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:09:50+00:00,net,bytes_recv,16231581497,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:10:00+00:00,net,bytes_recv,16314561585,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:10:10+00:00,net,bytes_recv,16395689110,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:10:20+00:00,net,bytes_recv,16476486709,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:10:30+00:00,net,bytes_recv,16556541091,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:10:40+00:00,net,bytes_recv,16636966922,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:10:50+00:00,net,bytes_recv,16716450907,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:11:00+00:00,net,bytes_recv,16794321297,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:11:10+00:00,net,bytes_recv,16870171816,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:11:20+00:00,net,bytes_recv,16944458522,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:11:30+00:00,net,bytes_recv,17017478294,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:11:40+00:00,net,bytes_recv,17089619133,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:11:50+00:00,net,bytes_recv,17159847115,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:12:00+00:00,net,bytes_recv,17229698855,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:12:10+00:00,net,bytes_recv,17299425137,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:12:20+00:00,net,bytes_recv,17367491247,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:12:30+00:00,net,bytes_recv,17434796945,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:12:40+00:00,net,bytes_recv,17502666423,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:12:50+00:00,net,bytes_recv,17569109340,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:13:00+00:00,net,bytes_recv,17635404683,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:13:10+00:00,net,bytes_recv,17700476099,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:13:20+00:00,net,bytes_recv,17762955610,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:13:30+00:00,net,bytes_recv,17827646429,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:13:40+00:00,net,bytes_recv,17890838038,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:13:50+00:00,net,bytes_recv,17954377965,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:14:00+00:00,net,bytes_recv,18016446074,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:14:10+00:00,net,bytes_recv,18079860663,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:14:20+00:00,net,bytes_recv,18141157369,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:14:30+00:00,net,bytes_recv,18202827345,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:14:40+00:00,net,bytes_recv,18263365209,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:14:50+00:00,net,bytes_recv,18324164050,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:15:00+00:00,net,bytes_recv,18385438618,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:15:10+00:00,net,bytes_recv,18447360472,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:15:20+00:00,net,bytes_recv,18507231187,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:15:30+00:00,net,bytes_recv,18565595432,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:15:40+00:00,net,bytes_recv,18623141000,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:15:50+00:00,net,bytes_recv,18679380110,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:16:00+00:00,net,bytes_recv,18736963476,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:16:10+00:00,net,bytes_recv,18795077466,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:16:20+00:00,net,bytes_recv,18853696556,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:16:30+00:00,net,bytes_recv,18912053565,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:16:40+00:00,net,bytes_recv,18970229592,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:16:50+00:00,net,bytes_recv,19027453066,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:17:00+00:00,net,bytes_recv,19085127788,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:17:10+00:00,net,bytes_recv,19142282242,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:17:20+00:00,net,bytes_recv,19199526035,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:17:30+00:00,net,bytes_recv,19255487416,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:17:40+00:00,net,bytes_recv,19303367894,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:17:50+00:00,net,bytes_recv,19350863473,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:18:00+00:00,net,bytes_recv,19399719174,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:18:10+00:00,net,bytes_recv,19449715438,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:18:20+00:00,net,bytes_recv,19499385591,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:18:30+00:00,net,bytes_recv,19550012707,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:18:40+00:00,net,bytes_recv,19600349069,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:18:50+00:00,net,bytes_recv,19651178627,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:19:00+00:00,net,bytes_recv,19701489553,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:19:10+00:00,net,bytes_recv,19751117450,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:19:20+00:00,net,bytes_recv,19801209019,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:19:30+00:00,net,bytes_recv,19848788261,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:19:40+00:00,net,bytes_recv,19892621990,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:19:50+00:00,net,bytes_recv,19935878413,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:20:00+00:00,net,bytes_recv,19980221875,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:20:10+00:00,net,bytes_recv,20024174779,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:20:20+00:00,net,bytes_recv,20068973915,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:20:30+00:00,net,bytes_recv,20113368825,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:20:40+00:00,net,bytes_recv,20156750889,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:20:50+00:00,net,bytes_recv,20199801890,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:21:00+00:00,net,bytes_recv,20244571863,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:21:10+00:00,net,bytes_recv,20289907151,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:21:20+00:00,net,bytes_recv,20334734794,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:21:30+00:00,net,bytes_recv,20379531164,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:21:40+00:00,net,bytes_recv,20425707542,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:21:50+00:00,net,bytes_recv,20469864883,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:22:00+00:00,net,bytes_recv,20509083059,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:22:10+00:00,net,bytes_recv,20548446735,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:22:20+00:00,net,bytes_recv,20587353037,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:22:30+00:00,net,bytes_recv,20627108978,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:22:40+00:00,net,bytes_recv,20666025409,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:22:50+00:00,net,bytes_recv,20704933260,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:23:00+00:00,net,bytes_recv,20744578012,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:23:10+00:00,net,bytes_recv,20783252192,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:23:20+00:00,net,bytes_recv,20822512652,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:23:30+00:00,net,bytes_recv,20861171778,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:23:40+00:00,net,bytes_recv,20900463123,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:23:50+00:00,net,bytes_recv,20939803811,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:24:00+00:00,net,bytes_recv,20974625265,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:24:10+00:00,net,bytes_recv,21010633714,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:24:20+00:00,net,bytes_recv,21045445419,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:24:30+00:00,net,bytes_recv,21080881012,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
2026-08-12 09:24:40+00:00,net,bytes_recv,21113590862,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,1,ip-172-31-29-164,ens5,ranking,benchANT
