time,measurement,field,value,application,batchId,configurationId,executionCounter,host,projectId,userId
2026-08-12 11:24:00+00:00,system,load1,9.58,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:10+00:00,system,load1,9.56,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:20+00:00,system,load1,9.4,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:30+00:00,system,load1,9.09,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:40+00:00,system,load1,8.93,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:50+00:00,system,load1,8.8,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:00+00:00,system,load1,8.89,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:10+00:00,system,load1,9.07,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:20+00:00,system,load1,9.37,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:30+00:00,system,load1,9.25,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:40+00:00,system,load1,9.29,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:50+00:00,system,load1,9.65,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:00+00:00,system,load1,9.78,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:10+00:00,system,load1,9.42,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:20+00:00,system,load1,9.37,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:30+00:00,system,load1,9.39,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:40+00:00,system,load1,9.25,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:50+00:00,system,load1,9.43,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:00+00:00,system,load1,9.28,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:10+00:00,system,load1,9.54,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:20+00:00,system,load1,9.45,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:30+00:00,system,load1,9.52,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:40+00:00,system,load1,9.75,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:50+00:00,system,load1,9.48,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:00+00:00,system,load1,9.72,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:10+00:00,system,load1,9.99,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:20+00:00,system,load1,9.91,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:30+00:00,system,load1,10.14,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:40+00:00,system,load1,10.05,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:50+00:00,system,load1,10.04,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:00+00:00,system,load1,10.34,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:10+00:00,system,load1,10.37,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:20+00:00,system,load1,10.08,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:30+00:00,system,load1,9.68,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:40+00:00,system,load1,8.26,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:50+00:00,system,load1,6.99,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:20:00+00:00,system,load15,0.58,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:20:10+00:00,system,load15,0.57,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:20:20+00:00,system,load15,0.57,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:20:30+00:00,system,load15,0.56,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:20:40+00:00,system,load15,0.55,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:20:50+00:00,system,load15,0.55,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:21:00+00:00,system,load15,0.56,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:21:10+00:00,system,load15,0.63,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:21:20+00:00,system,load15,0.67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:21:30+00:00,system,load15,0.75,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:21:40+00:00,system,load15,0.87,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:21:50+00:00,system,load15,0.97,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:22:00+00:00,system,load15,1.08,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:22:10+00:00,system,load15,1.16,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:22:20+00:00,system,load15,1.25,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:22:30+00:00,system,load15,1.33,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:22:40+00:00,system,load15,1.43,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:22:50+00:00,system,load15,1.53,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:23:00+00:00,system,load15,1.64,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:23:10+00:00,system,load15,1.73,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:23:20+00:00,system,load15,1.79,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:23:30+00:00,system,load15,1.87,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:23:40+00:00,system,load15,1.96,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:23:50+00:00,system,load15,2.07,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:00+00:00,system,load15,2.16,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:10+00:00,system,load15,2.24,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:20+00:00,system,load15,2.3,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:30+00:00,system,load15,2.36,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:40+00:00,system,load15,2.42,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:50+00:00,system,load15,2.48,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:00+00:00,system,load15,2.56,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:10+00:00,system,load15,2.64,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:20+00:00,system,load15,2.73,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:30+00:00,system,load15,2.79,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:40+00:00,system,load15,2.86,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:50+00:00,system,load15,2.95,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:00+00:00,system,load15,3.04,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:10+00:00,system,load15,3.08,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:20+00:00,system,load15,3.15,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:30+00:00,system,load15,3.22,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:40+00:00,system,load15,3.27,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:50+00:00,system,load15,3.35,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:00+00:00,system,load15,3.41,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:10+00:00,system,load15,3.49,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:20+00:00,system,load15,3.55,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:30+00:00,system,load15,3.62,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:40+00:00,system,load15,3.7,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:50+00:00,system,load15,3.75,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:00+00:00,system,load15,3.82,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:10+00:00,system,load15,3.91,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:20+00:00,system,load15,3.97,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:30+00:00,system,load15,4.05,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:40+00:00,system,load15,4.11,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:50+00:00,system,load15,4.17,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:00+00:00,system,load15,4.25,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:10+00:00,system,load15,4.32,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:20+00:00,system,load15,4.37,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:30+00:00,system,load15,4.4,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:40+00:00,system,load15,4.36,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:50+00:00,system,load15,4.31,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:20:00+00:00,system,load5,0.74,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:20:10+00:00,system,load5,0.71,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:20:20+00:00,system,load5,0.69,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:20:30+00:00,system,load5,0.66,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:20:40+00:00,system,load5,0.64,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:20:50+00:00,system,load5,0.62,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:21:00+00:00,system,load5,0.67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:21:10+00:00,system,load5,0.86,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:21:20+00:00,system,load5,1.0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:21:30+00:00,system,load5,1.21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:21:40+00:00,system,load5,1.57,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:21:50+00:00,system,load5,1.85,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:22:00+00:00,system,load5,2.16,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:22:10+00:00,system,load5,2.39,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:22:20+00:00,system,load5,2.61,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:22:30+00:00,system,load5,2.82,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:22:40+00:00,system,load5,3.07,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:22:50+00:00,system,load5,3.32,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:23:00+00:00,system,load5,3.59,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:23:10+00:00,system,load5,3.81,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:23:20+00:00,system,load5,3.94,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:23:30+00:00,system,load5,4.09,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:23:40+00:00,system,load5,4.32,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:23:50+00:00,system,load5,4.55,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:00+00:00,system,load5,4.75,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:10+00:00,system,load5,4.91,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:20+00:00,system,load5,5.02,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:30+00:00,system,load5,5.11,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:40+00:00,system,load5,5.2,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:24:50+00:00,system,load5,5.3,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:00+00:00,system,load5,5.43,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:10+00:00,system,load5,5.58,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:20+00:00,system,load5,5.76,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:30+00:00,system,load5,5.86,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:40+00:00,system,load5,5.98,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:25:50+00:00,system,load5,6.16,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:00+00:00,system,load5,6.3,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:10+00:00,system,load5,6.34,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:20+00:00,system,load5,6.43,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:30+00:00,system,load5,6.53,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:40+00:00,system,load5,6.6,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:26:50+00:00,system,load5,6.73,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:00+00:00,system,load5,6.78,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:10+00:00,system,load5,6.92,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:20+00:00,system,load5,6.99,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:30+00:00,system,load5,7.09,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:40+00:00,system,load5,7.22,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:27:50+00:00,system,load5,7.25,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:00+00:00,system,load5,7.37,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:10+00:00,system,load5,7.51,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:20+00:00,system,load5,7.57,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:30+00:00,system,load5,7.7,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:40+00:00,system,load5,7.76,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:28:50+00:00,system,load5,7.84,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:00+00:00,system,load5,7.97,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
2026-08-12 11:29:10+00:00,system,load5,8.06,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,ranking,benchANT
